absT V_n V_R_n V_C_n
157,700 1109,636 302,955 1067,479
157,710 1109,615 302,877 1067,479
157,720 1109,594 302,800 1067,479
157,730 1109,573 302,722 1067,479
157,740 1109,551 302,644 1067,479
157,750 1109,530 302,566 1067,479
157,760 1109,509 302,489 1067,479
157,770 1109,488 302,411 1067,479
157,780 1109,467 302,333 1067,479
157,790 1109,446 302,256 1067,479
157,800 1109,424 302,178 1067,479
157,810 1109,403 302,100 1067,479
157,820 1109,382 302,022 1067,479
157,830 1109,361 301,945 1067,479
157,840 1109,340 301,867 1067,479
157,850 1109,319 301,789 1067,479
157,860 1109,297 301,712 1067,479
157,870 1109,276 301,634 1067,479
157,880 1109,255 301,556 1067,479
157,890 1109,234 301,478 1067,479
157,900 1109,213 301,401 1067,479
157,910 1109,192 301,323 1067,479
157,920 1109,171 301,245 1067,479
157,930 1109,150 301,168 1067,479
157,940 1109,129 301,090 1067,479
157,950 1109,107 301,012 1067,479
157,960 1109,086 300,934 1067,479
157,970 1109,065 300,857 1067,479
157,980 1109,044 300,779 1067,479
157,990 1109,023 300,701 1067,479
158,000 1109,002 300,624 1067,479
158,010 1108,981 300,546 1067,479
158,020 1108,960 300,468 1067,479
158,030 1108,939 300,390 1067,479
158,040 1108,918 300,313 1067,479
158,050 1108,897 300,235 1067,479
158,060 1108,876 300,157 1067,479
158,070 1108,855 300,080 1067,479
158,080 1108,834 300,002 1067,479
158,090 1108,813 299,924 1067,479
158,100 1108,792 299,846 1067,479
158,110 1108,771 299,769 1067,479
158,120 1108,750 299,691 1067,479
158,130 1108,729 299,613 1067,479
158,140 1108,708 299,536 1067,479
158,150 1108,687 299,458 1067,479
158,160 1108,666 299,380 1067,479
158,170 1108,645 299,303 1067,479
158,180 1108,624 299,225 1067,479
158,190 1108,603 299,147 1067,479
158,200 1108,582 299,070 1067,479
158,210 1108,561 298,992 1067,479
158,220 1108,540 298,914 1067,479
158,230 1108,519 298,836 1067,479
158,240 1108,498 298,759 1067,479
158,250 1108,477 298,681 1067,479
158,260 1108,456 298,603 1067,479
158,270 1108,435 298,526 1067,479
158,280 1108,414 298,448 1067,479
158,290 1108,393 298,370 1067,479
158,300 1108,372 298,293 1067,479
158,310 1108,352 298,215 1067,479
158,320 1108,331 298,137 1067,479
158,330 1108,310 298,060 1067,479
158,340 1108,289 297,982 1067,479
158,350 1108,268 297,904 1067,479
158,360 1108,247 297,826 1067,479
158,370 1108,226 297,749 1067,479
158,380 1108,205 297,671 1067,479
158,390 1108,184 297,593 1067,479
158,400 1108,164 297,516 1067,479
158,410 1108,143 297,438 1067,479
158,420 1108,122 297,360 1067,479
158,430 1108,101 297,283 1067,479
158,440 1108,080 297,205 1067,479
158,450 1108,059 297,127 1067,479
158,460 1108,039 297,050 1067,479
158,470 1108,018 296,972 1067,479
158,480 1107,997 296,894 1067,479
158,490 1107,976 296,817 1067,479
158,500 1107,955 296,739 1067,479
158,510 1107,935 296,661 1067,479
158,520 1107,914 296,584 1067,479
158,530 1107,893 296,506 1067,479
158,540 1107,872 296,428 1067,479
158,550 1107,851 296,351 1067,479
158,560 1107,831 296,273 1067,479
158,570 1107,810 296,195 1067,479
158,580 1107,789 296,118 1067,479
158,590 1107,768 296,040 1067,479
158,600 1107,748 295,962 1067,479
158,610 1107,727 295,885 1067,479
158,620 1107,706 295,807 1067,479
158,630 1107,685 295,729 1067,479
158,640 1107,665 295,652 1067,479
158,650 1107,644 295,574 1067,479
158,660 1107,623 295,496 1067,479
158,670 1107,602 295,419 1067,479
158,680 1107,582 295,341 1067,479
158,690 1107,561 295,263 1067,479
158,700 1107,540 295,186 1067,479
158,710 1107,520 295,108 1067,479
158,720 1107,499 295,030 1067,479
158,730 1107,478 294,953 1067,479
158,740 1107,458 294,875 1067,479
158,750 1107,437 294,797 1067,479
158,760 1107,416 294,720 1067,479
158,770 1107,396 294,642 1067,479
158,780 1107,375 294,564 1067,479
158,790 1107,354 294,487 1067,479
158,800 1107,334 294,409 1067,479
158,810 1107,313 294,331 1067,479
158,820 1107,292 294,254 1067,479
158,830 1107,272 294,176 1067,479
158,840 1107,251 294,098 1067,479
158,850 1107,230 294,021 1067,479
158,860 1107,210 293,943 1067,479
158,870 1107,189 293,865 1067,479
158,880 1107,169 293,788 1067,479
158,890 1107,148 293,710 1067,479
158,900 1107,127 293,633 1067,479
158,910 1107,107 293,555 1067,479
158,920 1107,086 293,477 1067,479
158,930 1107,066 293,400 1067,479
158,940 1107,045 293,322 1067,479
158,950 1107,024 293,244 1067,479
158,960 1107,004 293,167 1067,479
158,970 1106,983 293,089 1067,479
158,980 1106,963 293,011 1067,479
158,990 1106,942 292,934 1067,479
159,000 1106,922 292,856 1067,479
159,010 1106,901 292,778 1067,479
159,020 1106,881 292,701 1067,479
159,030 1106,860 292,623 1067,479
159,040 1106,840 292,546 1067,479
159,050 1106,819 292,468 1067,479
159,060 1106,799 292,390 1067,479
159,070 1106,778 292,313 1067,479
159,080 1106,758 292,235 1067,479
159,090 1106,737 292,157 1067,479
159,100 1106,717 292,080 1067,479
159,110 1106,696 292,002 1067,479
159,120 1106,676 291,924 1067,479
159,130 1106,655 291,847 1067,479
159,140 1106,635 291,769 1067,479
159,150 1106,614 291,692 1067,479
159,160 1106,594 291,614 1067,479
159,170 1106,573 291,536 1067,479
159,180 1106,553 291,459 1067,479
159,190 1106,532 291,381 1067,479
159,200 1106,512 291,303 1067,479
159,210 1106,491 291,226 1067,479
159,220 1106,471 291,148 1067,479
159,230 1106,451 291,070 1067,479
159,240 1106,430 290,993 1067,479
159,250 1106,410 290,915 1067,479
159,260 1106,389 290,838 1067,479
159,270 1106,369 290,760 1067,479
159,280 1106,349 290,682 1067,479
159,290 1106,328 290,605 1067,479
159,300 1106,308 290,527 1067,479
159,310 1106,287 290,450 1067,479
159,320 1106,267 290,372 1067,479
159,330 1106,247 290,294 1067,479
159,340 1106,226 290,217 1067,479
159,350 1106,206 290,139 1067,479
159,360 1106,186 290,061 1067,479
159,370 1106,165 289,984 1067,479
159,380 1106,145 289,906 1067,479
159,390 1106,125 289,829 1067,479
159,400 1106,104 289,751 1067,479
159,410 1106,084 289,673 1067,479
159,420 1106,064 289,596 1067,479
159,430 1106,043 289,518 1067,479
159,440 1106,023 289,441 1067,479
159,450 1106,003 289,363 1067,479
159,460 1105,982 289,285 1067,479
159,470 1105,962 289,208 1067,479
159,480 1105,942 289,130 1067,479
159,490 1105,921 289,052 1067,479
159,500 1105,901 288,975 1067,479
159,510 1105,881 288,897 1067,479
159,520 1105,861 288,820 1067,479
159,530 1105,840 288,742 1067,479
159,540 1105,820 288,664 1067,479
159,550 1105,800 288,587 1067,479
159,560 1105,780 288,509 1067,479
159,570 1105,759 288,432 1067,479
159,580 1105,739 288,354 1067,479
159,590 1105,719 288,276 1067,479
159,600 1105,699 288,199 1067,479
159,610 1105,678 288,121 1067,479
159,620 1105,658 288,044 1067,479
159,630 1105,638 287,966 1067,479
159,640 1105,618 287,888 1067,479
159,650 1105,598 287,811 1067,479
159,660 1105,577 287,733 1067,479
159,670 1105,557 287,656 1067,479
159,680 1105,537 287,578 1067,479
159,690 1105,517 287,500 1067,479
159,700 1105,497 287,423 1067,479
159,710 1105,476 287,345 1067,479
159,720 1105,456 287,268 1067,479
159,730 1105,436 287,190 1067,479
159,740 1105,416 287,112 1067,479
159,750 1105,396 287,035 1067,479
159,760 1105,376 286,957 1067,479
159,770 1105,356 286,880 1067,479
159,780 1105,335 286,802 1067,479
159,790 1105,315 286,725 1067,479
159,800 1105,295 286,647 1067,479
159,810 1105,275 286,569 1067,479
159,820 1105,255 286,492 1067,479
159,830 1105,235 286,414 1067,479
159,840 1105,215 286,337 1067,479
159,850 1105,195 286,259 1067,479
159,860 1105,175 286,181 1067,479
159,870 1105,154 286,104 1067,479
159,880 1105,134 286,026 1067,479
159,890 1105,114 285,949 1067,479
159,900 1105,094 285,871 1067,479
159,910 1105,074 285,794 1067,479
159,920 1105,054 285,716 1067,479
159,930 1105,034 285,638 1067,479
159,940 1105,014 285,561 1067,479
159,950 1104,994 285,483 1067,479
159,960 1104,974 285,406 1067,479
159,970 1104,954 285,328 1067,479
159,980 1104,934 285,250 1067,479
159,990 1104,914 285,173 1067,479
160,000 1104,894 285,095 1067,479
160,010 1104,874 285,018 1067,479
160,020 1104,854 284,940 1067,479
160,030 1104,834 284,863 1067,479
160,040 1104,814 284,785 1067,479
160,050 1104,794 284,707 1067,479
160,060 1104,774 284,630 1067,479
160,070 1104,754 284,552 1067,479
160,080 1104,734 284,475 1067,479
160,090 1104,714 284,397 1067,479
160,100 1104,694 284,320 1067,479
160,110 1104,674 284,242 1067,479
160,120 1104,654 284,164 1067,479
160,130 1104,634 284,087 1067,479
160,140 1104,614 284,009 1067,479
160,150 1104,594 283,932 1067,479
160,160 1104,574 283,854 1067,479
160,170 1104,554 283,777 1067,479
160,180 1104,534 283,699 1067,479
160,190 1104,514 283,622 1067,479
160,200 1104,495 283,544 1067,479
160,210 1104,475 283,466 1067,479
160,220 1104,455 283,389 1067,479
160,230 1104,435 283,311 1067,479
160,240 1104,415 283,234 1067,479
160,250 1104,395 283,156 1067,479
160,260 1104,375 283,079 1067,479
160,270 1104,355 283,001 1067,479
160,280 1104,335 282,923 1067,479
160,290 1104,316 282,846 1067,479
160,300 1104,296 282,768 1067,479
160,310 1104,276 282,691 1067,479
160,320 1104,256 282,613 1067,479
160,330 1104,236 282,536 1067,479
160,340 1104,216 282,458 1067,479
160,350 1104,196 282,381 1067,479
160,360 1104,177 282,303 1067,479
160,370 1104,157 282,226 1067,479
160,380 1104,137 282,148 1067,479
160,390 1104,117 282,070 1067,479
160,400 1104,097 281,993 1067,479
160,410 1104,078 281,915 1067,479
160,420 1104,058 281,838 1067,479
160,430 1104,038 281,760 1067,479
160,440 1104,018 281,683 1067,479
160,450 1103,998 281,605 1067,479
160,460 1103,979 281,528 1067,479
160,470 1103,959 281,450 1067,479
160,480 1103,939 281,372 1067,479
160,490 1103,919 281,295 1067,479
160,500 1103,900 281,217 1067,479
160,510 1103,880 281,140 1067,479
160,520 1103,860 281,062 1067,479
160,530 1103,840 280,985 1067,479
160,540 1103,821 280,907 1067,479
160,550 1103,801 280,830 1067,479
160,560 1103,781 280,752 1067,479
160,570 1103,761 280,675 1067,479
160,580 1103,742 280,597 1067,479
160,590 1103,722 280,520 1067,479
160,600 1103,702 280,442 1067,479
160,610 1103,683 280,364 1067,479
160,620 1103,663 280,287 1067,479
160,630 1103,643 280,209 1067,479
160,640 1103,624 280,132 1067,479
160,650 1103,604 280,054 1067,479
160,660 1103,584 279,977 1067,479
160,670 1103,564 279,899 1067,479
160,680 1103,545 279,822 1067,479
160,690 1103,525 279,744 1067,479
160,700 1103,506 279,667 1067,479
160,710 1103,486 279,589 1067,479
160,720 1103,466 279,512 1067,479
160,730 1103,447 279,434 1067,479
160,740 1103,427 279,357 1067,479
160,750 1103,407 279,279 1067,479
160,760 1103,388 279,202 1067,479
160,770 1103,368 279,124 1067,479
160,780 1103,349 279,046 1067,479
160,790 1103,329 278,969 1067,479
160,800 1103,309 278,891 1067,479
160,810 1103,290 278,814 1067,479
160,820 1103,270 278,736 1067,479
160,830 1103,251 278,659 1067,479
160,840 1103,231 278,581 1067,479
160,850 1103,211 278,504 1067,479
160,860 1103,192 278,426 1067,479
160,870 1103,172 278,349 1067,479
160,880 1103,153 278,271 1067,479
160,890 1103,133 278,194 1067,479
160,900 1103,114 278,116 1067,479
160,910 1103,094 278,039 1067,479
160,920 1103,075 277,961 1067,479
160,930 1103,055 277,884 1067,479
160,940 1103,035 277,806 1067,479
160,950 1103,016 277,729 1067,479
160,960 1102,996 277,651 1067,479
160,970 1102,977 277,574 1067,479
160,980 1102,957 277,496 1067,479
160,990 1102,938 277,419 1067,479
161,000 1102,918 277,341 1067,479
161,010 1102,899 277,264 1067,479
161,020 1102,879 277,186 1067,479
161,030 1102,860 277,109 1067,479
161,040 1102,841 277,031 1067,479
161,050 1102,821 276,954 1067,479
161,060 1102,802 276,876 1067,479
161,070 1102,782 276,799 1067,479
161,080 1102,763 276,721 1067,479
161,090 1102,743 276,644 1067,479
161,100 1102,724 276,566 1067,479
161,110 1102,704 276,489 1067,479
161,120 1102,685 276,411 1067,479
161,130 1102,666 276,334 1067,479
161,140 1102,646 276,256 1067,479
161,150 1102,627 276,179 1067,479
161,160 1102,607 276,101 1067,479
161,170 1102,588 276,024 1067,479
161,180 1102,568 275,946 1067,479
161,190 1102,549 275,869 1067,479
161,200 1102,530 275,791 1067,479
161,210 1102,510 275,714 1067,479
161,220 1102,491 275,636 1067,479
161,230 1102,472 275,559 1067,479
161,240 1102,452 275,481 1067,479
161,250 1102,433 275,404 1067,479
161,260 1102,413 275,326 1067,479
161,270 1102,394 275,249 1067,479
161,280 1102,375 275,171 1067,479
161,290 1102,355 275,094 1067,479
161,300 1102,336 275,016 1067,479
161,310 1102,317 274,939 1067,479
161,320 1102,297 274,861 1067,479
161,330 1102,278 274,784 1067,479
161,340 1102,259 274,706 1067,479
161,350 1102,239 274,629 1067,479
161,360 1102,220 274,551 1067,479
161,370 1102,201 274,474 1067,479
161,380 1102,182 274,396 1067,479
161,390 1102,162 274,319 1067,479
161,400 1102,143 274,241 1067,479
161,410 1102,124 274,164 1067,479
161,420 1102,104 274,086 1067,479
161,430 1102,085 274,009 1067,479
161,440 1102,066 273,931 1067,479
161,450 1102,047 273,854 1067,479
161,460 1102,027 273,776 1067,479
161,470 1102,008 273,699 1067,479
161,480 1101,989 273,621 1067,479
161,490 1101,970 273,544 1067,479
161,500 1101,950 273,466 1067,479
161,510 1101,931 273,389 1067,479
161,520 1101,912 273,311 1067,479
161,530 1101,893 273,234 1067,479
161,540 1101,874 273,157 1067,479
161,550 1101,854 273,079 1067,479
161,560 1101,835 273,002 1067,479
161,570 1101,816 272,924 1067,479
161,580 1101,797 272,847 1067,479
161,590 1101,778 272,769 1067,479
161,600 1101,758 272,692 1067,479
161,610 1101,739 272,614 1067,479
161,620 1101,720 272,537 1067,479
161,630 1101,701 272,459 1067,479
161,640 1101,682 272,382 1067,479
161,650 1101,663 272,304 1067,479
161,660 1101,644 272,227 1067,479
161,670 1101,624 272,149 1067,479
161,680 1101,605 272,072 1067,479
161,690 1101,586 271,994 1067,479
161,700 1101,567 271,917 1067,479
161,710 1101,548 271,840 1067,479
161,720 1101,529 271,762 1067,479
161,730 1101,510 271,685 1067,479
161,740 1101,491 271,607 1067,479
161,750 1101,471 271,530 1067,479
161,760 1101,452 271,452 1067,479
161,770 1101,433 271,375 1067,479
161,780 1101,414 271,297 1067,479
161,790 1101,395 271,220 1067,479
161,800 1101,376 271,142 1067,479
161,810 1101,357 271,065 1067,479
161,820 1101,338 270,987 1067,479
161,830 1101,319 270,910 1067,479
161,840 1101,300 270,833 1067,479
161,850 1101,281 270,755 1067,479
161,860 1101,262 270,678 1067,479
161,870 1101,243 270,600 1067,479
161,880 1101,224 270,523 1067,479
161,890 1101,205 270,445 1067,479
161,900 1101,186 270,368 1067,479
161,910 1101,167 270,290 1067,479
161,920 1101,148 270,213 1067,479
161,930 1101,129 270,135 1067,479
161,940 1101,110 270,058 1067,479
161,950 1101,091 269,981 1067,479
161,960 1101,072 269,903 1067,479
161,970 1101,053 269,826 1067,479
161,980 1101,034 269,748 1067,479
161,990 1101,015 269,671 1067,479
162,000 1100,996 269,593 1067,479
162,010 1100,977 269,516 1067,479
162,020 1100,958 269,438 1067,479
162,030 1100,939 269,361 1067,479
162,040 1100,920 269,284 1067,479
162,050 1100,901 269,206 1067,479
162,060 1100,882 269,129 1067,479
162,070 1100,863 269,051 1067,479
162,080 1100,844 268,974 1067,479
162,090 1100,825 268,896 1067,479
162,100 1100,806 268,819 1067,479
162,110 1100,787 268,741 1067,479
162,120 1100,769 268,664 1067,479
162,130 1100,750 268,587 1067,479
162,140 1100,731 268,509 1067,479
162,150 1100,712 268,432 1067,479
162,160 1100,693 268,354 1067,479
162,170 1100,674 268,277 1067,479
162,180 1100,655 268,199 1067,479
162,190 1100,636 268,122 1067,479
162,200 1100,617 268,044 1067,479
162,210 1100,599 267,967 1067,479
162,220 1100,580 267,890 1067,479
162,230 1100,561 267,812 1067,479
162,240 1100,542 267,735 1067,479
162,250 1100,523 267,657 1067,479
162,260 1100,504 267,580 1067,479
162,270 1100,486 267,502 1067,479
162,280 1100,467 267,425 1067,479
162,290 1100,448 267,348 1067,479
162,300 1100,429 267,270 1067,479
162,310 1100,410 267,193 1067,479
162,320 1100,392 267,115 1067,479
162,330 1100,373 267,038 1067,479
162,340 1100,354 266,960 1067,479
162,350 1100,335 266,883 1067,479
162,360 1100,316 266,806 1067,479
162,370 1100,298 266,728 1067,479
162,380 1100,279 266,651 1067,479
162,390 1100,260 266,573 1067,479
162,400 1100,241 266,496 1067,479
162,410 1100,223 266,418 1067,479
162,420 1100,204 266,341 1067,479
162,430 1100,185 266,264 1067,479
162,440 1100,166 266,186 1067,479
162,450 1100,148 266,109 1067,479
162,460 1100,129 266,031 1067,479
162,470 1100,110 265,954 1067,479
162,480 1100,092 265,877 1067,479
162,490 1100,073 265,799 1067,479
162,500 1100,054 265,722 1067,479
162,510 1100,035 265,644 1067,479
162,520 1100,017 265,567 1067,479
162,530 1099,998 265,489 1067,479
162,540 1099,979 265,412 1067,479
162,550 1099,961 265,335 1067,479
162,560 1099,942 265,257 1067,479
162,570 1099,923 265,180 1067,479
162,580 1099,905 265,102 1067,479
162,590 1099,886 265,025 1067,479
162,600 1099,867 264,948 1067,479
162,610 1099,849 264,870 1067,479
162,620 1099,830 264,793 1067,479
162,630 1099,811 264,715 1067,479
162,640 1099,793 264,638 1067,479
162,650 1099,774 264,561 1067,479
162,660 1099,756 264,483 1067,479
162,670 1099,737 264,406 1067,479
162,680 1099,718 264,328 1067,479
162,690 1099,700 264,251 1067,479
162,700 1099,681 264,174 1067,479
162,710 1099,663 264,096 1067,479
162,720 1099,644 264,019 1067,479
162,730 1099,625 263,941 1067,479
162,740 1099,607 263,864 1067,479
162,750 1099,588 263,787 1067,479
162,760 1099,570 263,709 1067,479
162,770 1099,551 263,632 1067,479
162,780 1099,533 263,554 1067,479
162,790 1099,514 263,477 1067,479
162,800 1099,495 263,400 1067,479
162,810 1099,477 263,322 1067,479
162,820 1099,458 263,245 1067,479
162,830 1099,440 263,167 1067,479
162,840 1099,421 263,090 1067,479
162,850 1099,403 263,013 1067,479
162,860 1099,384 262,935 1067,479
162,870 1099,366 262,858 1067,479
162,880 1099,347 262,780 1067,479
162,890 1099,329 262,703 1067,479
162,900 1099,310 262,626 1067,479
162,910 1099,292 262,548 1067,479
162,920 1099,273 262,471 1067,479
162,930 1099,255 262,393 1067,479
162,940 1099,236 262,316 1067,479
162,950 1099,218 262,239 1067,479
162,960 1099,199 262,161 1067,479
162,970 1099,181 262,084 1067,479
162,980 1099,163 262,006 1067,479
162,990 1099,144 261,929 1067,479
163,000 1099,126 261,852 1067,479
163,010 1099,107 261,774 1067,479
163,020 1099,089 261,697 1067,479
163,030 1099,070 261,620 1067,479
163,040 1099,052 261,542 1067,479
163,050 1099,034 261,465 1067,479
163,060 1099,015 261,387 1067,479
163,070 1098,997 261,310 1067,479
163,080 1098,978 261,233 1067,479
163,090 1098,960 261,155 1067,479
163,100 1098,942 261,078 1067,479
163,110 1098,923 261,000 1067,479
163,120 1098,905 260,923 1067,479
163,130 1098,886 260,846 1067,479
163,140 1098,868 260,768 1067,479
163,150 1098,850 260,691 1067,479
163,160 1098,831 260,614 1067,479
163,170 1098,813 260,536 1067,479
163,180 1098,795 260,459 1067,479
163,190 1098,776 260,381 1067,479
163,200 1098,758 260,304 1067,479
163,210 1098,740 260,227 1067,479
163,220 1098,721 260,149 1067,479
163,230 1098,703 260,072 1067,479
163,240 1098,685 259,995 1067,479
163,250 1098,666 259,917 1067,479
163,260 1098,648 259,840 1067,479
163,270 1098,630 259,762 1067,479
163,280 1098,612 259,685 1067,479
163,290 1098,593 259,608 1067,479
163,300 1098,575 259,530 1067,479
163,310 1098,557 259,453 1067,479
163,320 1098,538 259,376 1067,479
163,330 1098,520 259,298 1067,479
163,340 1098,502 259,221 1067,479
163,350 1098,484 259,144 1067,479
163,360 1098,465 259,066 1067,479
163,370 1098,447 258,989 1067,479
163,380 1098,429 258,911 1067,479
163,390 1098,411 258,834 1067,479
163,400 1098,392 258,757 1067,479
163,410 1098,374 258,679 1067,479
163,420 1098,356 258,602 1067,479
163,430 1098,338 258,525 1067,479
163,440 1098,320 258,447 1067,479
163,450 1098,301 258,370 1067,479
163,460 1098,283 258,293 1067,479
163,470 1098,265 258,215 1067,479
163,480 1098,247 258,138 1067,479
163,490 1098,229 258,060 1067,479
163,500 1098,210 257,983 1067,479
163,510 1098,192 257,906 1067,479
163,520 1098,174 257,828 1067,479
163,530 1098,156 257,751 1067,479
163,540 1098,138 257,674 1067,479
163,550 1098,120 257,596 1067,479
163,560 1098,102 257,519 1067,479
163,570 1098,083 257,442 1067,479
163,580 1098,065 257,364 1067,479
163,590 1098,047 257,287 1067,479
163,600 1098,029 257,210 1067,479
163,610 1098,011 257,132 1067,479
163,620 1097,993 257,055 1067,479
163,630 1097,975 256,978 1067,479
163,640 1097,957 256,900 1067,479
163,650 1097,939 256,823 1067,479
163,660 1097,920 256,745 1067,479
163,670 1097,902 256,668 1067,479
163,680 1097,884 256,591 1067,479
163,690 1097,866 256,513 1067,479
163,700 1097,848 256,436 1067,479
163,710 1097,830 256,359 1067,479
163,720 1097,812 256,281 1067,479
163,730 1097,794 256,204 1067,479
163,740 1097,776 256,127 1067,479
163,750 1097,758 256,049 1067,479
163,760 1097,740 255,972 1067,479
163,770 1097,722 255,895 1067,479
163,780 1097,704 255,817 1067,479
163,790 1097,686 255,740 1067,479
163,800 1097,668 255,663 1067,479
163,810 1097,650 255,585 1067,479
163,820 1097,632 255,508 1067,479
163,830 1097,614 255,431 1067,479
163,840 1097,596 255,353 1067,479
163,850 1097,578 255,276 1067,479
163,860 1097,560 255,199 1067,479
163,870 1097,542 255,121 1067,479
163,880 1097,524 255,044 1067,479
163,890 1097,506 254,967 1067,479
163,900 1097,488 254,889 1067,479
163,910 1097,470 254,812 1067,479
163,920 1097,452 254,735 1067,479
163,930 1097,434 254,657 1067,479
163,940 1097,416 254,580 1067,479
163,950 1097,398 254,503 1067,479
163,960 1097,380 254,425 1067,479
163,970 1097,362 254,348 1067,479
163,980 1097,344 254,271 1067,479
163,990 1097,326 254,193 1067,479
164,000 1097,309 254,116 1067,479
164,010 1097,291 254,039 1067,479
164,020 1097,273 253,961 1067,479
164,030 1097,255 253,884 1067,479
164,040 1097,237 253,807 1067,479
164,050 1097,219 253,729 1067,479
164,060 1097,201 253,652 1067,479
164,070 1097,183 253,575 1067,479
164,080 1097,165 253,497 1067,479
164,090 1097,148 253,420 1067,479
164,100 1097,130 253,343 1067,479
164,110 1097,112 253,265 1067,479
164,120 1097,094 253,188 1067,479
164,130 1097,076 253,111 1067,479
164,140 1097,058 253,034 1067,479
164,150 1097,040 252,956 1067,479
164,160 1097,023 252,879 1067,479
164,170 1097,005 252,802 1067,479
164,180 1096,987 252,724 1067,479
164,190 1096,969 252,647 1067,479
164,200 1096,951 252,570 1067,479
164,210 1096,934 252,492 1067,479
164,220 1096,916 252,415 1067,479
164,230 1096,898 252,338 1067,479
164,240 1096,880 252,260 1067,479
164,250 1096,862 252,183 1067,479
164,260 1096,845 252,106 1067,479
164,270 1096,827 252,028 1067,479
164,280 1096,809 251,951 1067,479
164,290 1096,791 251,874 1067,479
164,300 1096,774 251,796 1067,479
164,310 1096,756 251,719 1067,479
164,320 1096,738 251,642 1067,479
164,330 1096,720 251,565 1067,479
164,340 1096,703 251,487 1067,479
164,350 1096,685 251,410 1067,479
164,360 1096,667 251,333 1067,479
164,370 1096,650 251,255 1067,479
164,380 1096,632 251,178 1067,479
164,390 1096,614 251,101 1067,479
164,400 1096,596 251,023 1067,479
164,410 1096,579 250,946 1067,479
164,420 1096,561 250,869 1067,479
164,430 1096,543 250,792 1067,479
164,440 1096,526 250,714 1067,479
164,450 1096,508 250,637 1067,479
164,460 1096,490 250,560 1067,479
164,470 1096,473 250,482 1067,479
164,480 1096,455 250,405 1067,479
164,490 1096,437 250,328 1067,479
164,500 1096,420 250,250 1067,479
164,510 1096,402 250,173 1067,479
164,520 1096,384 250,096 1067,479
164,530 1096,367 250,019 1067,479
164,540 1096,349 249,941 1067,479
164,550 1096,332 249,864 1067,479
164,560 1096,314 249,787 1067,479
164,570 1096,296 249,709 1067,479
164,580 1096,279 249,632 1067,479
164,590 1096,261 249,555 1067,479
164,600 1096,244 249,477 1067,479
164,610 1096,226 249,400 1067,479
164,620 1096,208 249,323 1067,479
164,630 1096,191 249,246 1067,479
164,640 1096,173 249,168 1067,479
164,650 1096,156 249,091 1067,479
164,660 1096,138 249,014 1067,479
164,670 1096,121 248,936 1067,479
164,680 1096,103 248,859 1067,479
164,690 1096,085 248,782 1067,479
164,700 1096,068 248,705 1067,479
164,710 1096,050 248,627 1067,479
164,720 1096,033 248,550 1067,479
164,730 1096,015 248,473 1067,479
164,740 1095,998 248,395 1067,479
164,750 1095,980 248,318 1067,479
164,760 1095,963 248,241 1067,479
164,770 1095,945 248,164 1067,479
164,780 1095,928 248,086 1067,479
164,790 1095,910 248,009 1067,479
164,800 1095,893 247,932 1067,479
164,810 1095,875 247,854 1067,479
164,820 1095,858 247,777 1067,479
164,830 1095,840 247,700 1067,479
164,840 1095,823 247,623 1067,479
164,850 1095,805 247,545 1067,479
164,860 1095,788 247,468 1067,479
164,870 1095,771 247,391 1067,479
164,880 1095,753 247,313 1067,479
164,890 1095,736 247,236 1067,479
164,900 1095,718 247,159 1067,479
164,910 1095,701 247,082 1067,479
164,920 1095,683 247,004 1067,479
164,930 1095,666 246,927 1067,479
164,940 1095,649 246,850 1067,479
164,950 1095,631 246,773 1067,479
164,960 1095,614 246,695 1067,479
164,970 1095,596 246,618 1067,479
164,980 1095,579 246,541 1067,479
164,990 1095,562 246,463 1067,479
165,000 1095,544 246,386 1067,479
165,010 1095,527 246,309 1067,479
165,020 1095,509 246,232 1067,479
165,030 1095,492 246,154 1067,479
165,040 1095,475 246,077 1067,479
165,050 1095,457 246,000 1067,479
165,060 1095,440 245,923 1067,479
165,070 1095,423 245,845 1067,479
165,080 1095,405 245,768 1067,479
165,090 1095,388 245,691 1067,479
165,100 1095,371 245,614 1067,479
165,110 1095,353 245,536 1067,479
165,120 1095,336 245,459 1067,479
165,130 1095,319 245,382 1067,479
165,140 1095,301 245,304 1067,479
165,150 1095,284 245,227 1067,479
165,160 1095,267 245,150 1067,479
165,170 1095,250 245,073 1067,479
165,180 1095,232 244,995 1067,479
165,190 1095,215 244,918 1067,479
165,200 1095,198 244,841 1067,479
165,210 1095,180 244,764 1067,479
165,220 1095,163 244,686 1067,479
165,230 1095,146 244,609 1067,479
165,240 1095,129 244,532 1067,479
165,250 1095,111 244,455 1067,479
165,260 1095,094 244,377 1067,479
165,270 1095,077 244,300 1067,479
165,280 1095,060 244,223 1067,479
165,290 1095,042 244,146 1067,479
165,300 1095,025 244,068 1067,479
165,310 1095,008 243,991 1067,479
165,320 1094,991 243,914 1067,479
165,330 1094,974 243,837 1067,479
165,340 1094,956 243,759 1067,479
165,350 1094,939 243,682 1067,479
165,360 1094,922 243,605 1067,479
165,370 1094,905 243,528 1067,479
165,380 1094,888 243,450 1067,479
165,390 1094,871 243,373 1067,479
165,400 1094,853 243,296 1067,479
165,410 1094,836 243,219 1067,479
165,420 1094,819 243,141 1067,479
165,430 1094,802 243,064 1067,479
165,440 1094,785 242,987 1067,479
165,450 1094,768 242,910 1067,479
